Dataset,Sensors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ActivePixel,Alarm,Current,GasDetector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ActivePixel,AngleSensitivePixel,Image,Microbolometer,MotionDetector,OmnidirectionalCamera,RangeImaging,StaringArray,TimeOfFlightCamera,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ElectroOptical,IncrementalEncoder,LedAsLight,Light,PassiveInfrared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Bio,Biochip,Nano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Microphone,Alarm,SoundLocator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Microphone,Biochip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Biofet,Calorimeter,ChemicalFieldEffectTransistor,CloudChamber,CylinderHeadTemperatureGauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AngularRate,Bolometer,BrakeFluidPressure,CamshaftPosition,CloudChamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Lysimeter,UnattendedGround,CapacitanceProbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Accelerometer,ActivePixel,Alarm,AnalogImageProcessing,AngleSensitivePixel,Auxanometer,BackIlluminated,Catadioptric,Cmos,Colorimeter,Flow,GasDetector,GroundSpeedRadar,Heartbeat,HookGaugeEvaporimeter,Hyperspectral,Image,ImageFormat,Impact,Intelligent,Leaf,Microbolometer,Microphone,MillimeterWaveScanner,MotionDetector,Nano,Occupancy,OmnidirectionalCamera,PassiveInfrared,PhotoElectric,PiezoElectricAccelerometer,Position,Proximity,PushBroomScanner,QuartzThermometer,RangeImaging,SmartDust,Snotel,Grid,SoundLocator,StaringArray,StaringArray,Tactile,Thermocouple,TimeOfFlightCamera,UltraWideBandRadar,Video,VisualNetwork,WirelessNetwork
12,Abs,Accelerometer,ActivePixel,AngleSensitivePixel,AnprWhereVehiclesAreTimedOverFixedDistance,AutomaticTransmissionSpeed,BlindSpotMonitor,BrakeFluidPressure,Capacitance,CapacitiveDisplacement,ChargeCoupledDevice,DisplacementReceiver,DopplerRadar,FreeFall,GroundSpeedRadar,HallEffect,Image,Microbolometer,Microphone,MotionDetector,Occupancy,Odometer,OmnidirectionalCamera,Parking,PassiveInfrared,PiezoElectric,PiezoElectricAccelerometer,Position,Radar,RadarGun,RangeImaging,Speedometers,StaringArray,Tachometer,TimeOfFlightCamera,TouchSwitch,UltraWideBandRadar,VehicleSpeed,VelocityReceiver,Video,WheelSpeed,,,,,,,,
13,Microphone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
