"Dataset","Subdomains"
"1","SecurityPublic"
"2","SecurityPublic"
"3","SecurityPublic"
"4","SecurityPublic"
"5","SecurityPublic"
"6","SecurityPublic"
"7","SecurityPublic"
"8","SecurityPublic"
"9","SecurityPublic"
"10","SecurityPublic"
"11","SecurityPublic"
"12","SecurityPublic"
"13","UrbanMobility"
"14","UrbanMobility"
"15","UrbanMobility"
"16","UrbanMobility"
"17","UrbanMobility"
"18","UrbanMobility"
"19","UrbanMobility"
"20","SecurityPublic"
"21","SecurityPublic"
"22","UrbanMobility"
"23","UrbanMobility"
"24","UrbanMobility"
"25","SmartGrid"
"26","SmartGrid"
"27","SmartGrid"
"28","SmartGrid"
"29","SmartGrid"
"30","SmartGrid"
"31","SmartGrid"
"32","SmartGrid"
"33","SmartGrid"
"34","SmartGrid"
"35","SmartGrid"
"36","SmartGrid"
"37","SmartHome"
"38","SmartHome"
"39","SmartHome"
"40","SmartHome"
"41","SmartHome"
"42","SmartHome"
"43","SmartHome"
"44","SecurityPublic"
"45","SmartHome"
"46","SmartHome"
"47","SecurityPublic"
"48","SmartHome"
"49","SecurityPublic"
"50","SecurityPublic"
"51","SecurityPublic"
"52","SecurityPublic"
"53","SecurityPublic"
"54","SecurityPublic"
"55","SmartGrid"
"56","SecurityPublic"
"57","SecurityPublic"
"58","SecurityPublic"
"59","SmartGrid"
"60","SecurityPublic"
"61","Undefined"
"62","Agriculture"
"63","Agriculture"
"64","Agriculture"
"65","Agriculture"
"66","Agriculture"
"67","Agriculture"
"68","Agriculture"
"69","Agriculture"
"70","Agriculture"
"71","Agriculture"
"72","Agriculture"
"73","Agriculture"
"74","Logistic"
"75","Logistic"
"76","Logistic"
"77","Logistic"
"78","Logistic"
"79","Logistic"
"80","Logistic"
"81","Logistic"
"82","Logistic"
"83","Logistic"
"84","Logistic"
"85","Logistic"
"86","IndustrialProcesses"
"87","IndustrialProcesses"
"88","IndustrialProcesses"
"89","IndustrialProcesses"
"90","Logistic"
"91","IndustrialProcesses"
"92","IndustrialProcesses"
"93","IndustrialProcesses"
"94","IndustrialProcesses"
"95","IndustrialProcesses"
"96","IndustrialProcesses"
"97","IndustrialProcesses"
"98","HealthCare"
"99","HealthCare"
"100","HealthCare"
"101","HealthCare"
"102","HealthCare"
"103","HealthCare"
"104","HealthCare"
"105","HealthCare"
"106","HealthCare"
"107","HealthCare"
"108","HealthCare"
"109","HealthCare"
"110","HealthCare"
"111","IndependentLiving"
"112","IndependentLiving"
"113","IndependentLiving"
"114","IndependentLiving"
"115","IndependentLiving"
"116","HealthCare"
"117","HealthCare"
"118","HealthCare"
"119","HealthCare"
"120","HealthCare"
"121","HealthCare"
