y_true,y_pred
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
SecurityPublic,SecurityPublic
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,SecurityPublic
UrbanMobility,SecurityPublic
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
UrbanMobility,UrbanMobility
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartGrid,SmartGrid
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SecurityPublic
SmartHome,SmartHome
SmartHome,SmartHome
SmartHome,SecurityPublic
SmartHome,SmartHome
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SmartGrid
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SecurityPublic
SmartCampus,SmartGrid
SmartCampus,SecurityPublic
Undefined,Undefined
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Agriculture,Agriculture
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
Logistic,Logistic
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,Logistic
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
IndustrialProcesses,IndustrialProcesses
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
HealthCare,HealthCare
IndependentLiving,HealthCare
IndependentLiving,IndependentLiving
IndependentLiving,IndependentLiving
IndependentLiving,IndependentLiving
IndependentLiving,IndependentLiving
IndependentLiving,IndependentLiving
IndependentLiving,HealthCare
IndependentLiving,HealthCare
IndependentLiving,HealthCare
IndependentLiving,HealthCare
IndependentLiving,HealthCare
IndependentLiving,HealthCare
